mv,sp,pv,ce,pe
17.81600789147295,6347.24977,6347.24981,3.999999989900971e-05,3.999999989900971e-05
17.816007902700495,6347.24977,6347.24982,4.999999964638846e-05,4.999999964638846e-05
17.816007895683278,6347.24977,6347.24981,3.999999989900971e-05,3.999999989900971e-05
17.816007884455733,6347.24977,6347.2498,2.9999999242136255e-05,2.9999999242136255e-05
17.816007880245404,6347.24977,6347.2498,2.9999999242136255e-05,2.9999999242136255e-05
17.816007871824745,6347.24977,6347.24979,1.9999999494757503e-05,1.9999999494757503e-05
17.816007866210974,6347.24977,6347.24978,9.999999747378752e-06,9.999999747378752e-06
17.81600786340409,6347.24977,6347.24978,9.999999747378752e-06,9.999999747378752e-06
17.816007860597203,6347.24977,6347.24978,9.999999747378752e-06,9.999999747378752e-06
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,6347.24977,6347.24977,0.0,0.0
17.816007857790318,5580.62359,6347.24977,766.6261800000002,766.6261800000002
17.693636067016413,5580.62359,6222.4643,641.8407099999995,641.8407099999995
17.59188672169159,5580.62359,6119.96458,539.3409899999997,539.3409899999997
17.50687807124752,5580.62359,6035.19891,454.5753199999999,454.5753199999999
17.36427403115962,5580.62359,5894.77024,314.1466499999997,314.1466499999997
17.266526379331864,5580.62359,5799.7856,219.16201,219.16201
17.23262186520379,5580.62359,5767.07988,186.45629000000008,186.45629000000008
17.20383358833706,5580.62359,5739.40643,158.78283999999985,158.78283999999985
17.252782841265326,5580.62359,5786.51311,205.88951999999972,205.88951999999972
17.252782841265326,5580.62359,5786.51311,205.88951999999972,205.88951999999972
17.220956942953375,5580.62359,5755.85596,175.23236999999972,175.23236999999972
17.27503099131222,5580.62359,5808.0089,227.38530999999966,227.38530999999966
17.204643010222476,5580.62359,5740.18329,159.5596999999998,159.5596999999998
17.15545195418642,5580.62359,5693.09845,112.47486000000026,112.47486000000026
17.13816394841372,5580.62359,5676.61215,95.98855999999978,95.98855999999978
17.123424845767556,5580.62359,5662.58177,81.95817999999963,81.95817999999963
17.09827703364418,5580.62359,5638.6967,58.07311000000027,58.07311000000027
17.107173441966403,5580.62359,5647.13869,66.51509999999962,66.51509999999962
17.086783510019572,5580.62359,5627.80275,47.17915999999968,47.17915999999968
17.101228850761583,5580.62359,5641.49681,60.87321999999949,60.87321999999949
17.110555826943674,5580.62359,5650.35051,69.72692000000006,69.72692000000006
17.089177098597997,5580.62359,5630.07031,49.446719999999914,49.446719999999914
17.08160622644189,5580.62359,5622.90014,42.27654999999959,42.27654999999959
17.06866589158386,5580.62359,5610.65883,30.035240000000158,30.035240000000158
17.059479436553058,5580.62359,5601.97943,21.35584000000017,21.35584000000017
17.056215289567916,5580.62359,5598.89761,18.274019999999837,18.274019999999837
17.053422719756504,5580.62359,5596.26192,15.638329999999769,15.638329999999769
17.04864391595761,5580.62359,5591.75352,11.129930000000058,11.129930000000058
17.04694383522004,5580.62359,5590.15022,9.526630000000296,9.526630000000296
17.045488801352143,5580.62359,5588.77826,8.154669999999896,8.154669999999896
17.04424341780385,5580.62359,5587.60416,6.980569999999716,6.980569999999716
17.04211142426664,5580.62359,5585.59458,4.9709899999998015,4.9709899999998015
17.041352403665243,5580.62359,5584.87926,4.255669999999554,4.255669999999554
17.04070263423523,5580.62359,5584.26694,3.6433500000002823,3.6433500000002823
17.039590119783377,5580.62359,5583.21867,2.5950800000000527,2.5950800000000527
17.03879775135331,5580.62359,5582.47213,1.8485399999999572,1.8485399999999572
17.038233353868204,5580.62359,5581.94042,1.3168299999997544,1.3168299999997544
17.038233353868204,5580.62359,5581.94042,1.3168299999997544,1.3168299999997544
17.037831311758293,5580.62359,5581.56168,0.9380899999996473,0.9380899999996473
17.037544909729604,5580.62359,5581.29189,0.6683000000002721,0.6683000000002721
17.037442894326848,5580.62359,5581.19579,0.5721999999996115,0.5721999999996115
17.037442894326848,5580.62359,5581.19579,0.5721999999996115,0.5721999999996115
17.03726820372701,5580.62359,5581.03124,0.4076500000001033,0.4076500000001033
17.03726820372701,5580.62359,5581.03124,0.4076500000001033,0.4076500000001033
17.0372059773264,5580.62359,5580.97263,0.3490400000000591,0.3490400000000591
17.0372059773264,5580.62359,5580.97263,0.3490400000000591,0.3490400000000591
17.037099418152888,5580.62359,5580.87225,0.24866000000019994,0.24866000000019994
17.037023504680622,5580.62359,5580.80075,0.1771600000001854,0.1771600000001854
17.036969419701848,5580.62359,5580.7498,0.12620999999944615,0.12620999999944615
17.037007950089638,5580.62359,5580.7861,0.16251000000011118,0.16251000000011118
17.036983143863978,5580.62359,5580.76273,0.13914000000022497,0.13914000000022497
17.0369619049666,5580.62359,5580.74273,0.11913999999978842,0.11913999999978842
17.036925532980412,5580.62359,5580.70847,0.08487999999942986,0.08487999999942986
17.036951445751914,5580.62359,5580.73287,0.10927999999967142,0.10927999999967142
17.03693476483782,5580.62359,5580.71716,0.09356999999999971,0.09356999999999971
17.036920481971755,5580.62359,5580.70371,0.08011999999962427,0.08011999999962427
17.036908252172996,5580.62359,5580.69219,0.06859999999960564,0.06859999999960564
17.036897780835094,5580.62359,5580.68233,0.058739999999488646,0.058739999999488646
17.036888814566723,5580.62359,5580.67388,0.05029000000013184,0.05029000000013184
17.036881138138412,5580.62359,5580.66665,0.04305999999996857,0.04305999999996857
17.036867992508895,5580.62359,5580.65427,0.030679999999847496,0.030679999999847496
17.036858626331416,5580.62359,5580.64545,0.021859999999833235,0.021859999999833235
17.03686196310663,5580.62359,5580.64859,0.024999999999636202,0.024999999999636202
17.036858147031758,5580.62359,5580.64499,0.02139999999963038,0.02139999999963038
17.03685161391304,5580.62359,5580.63884,0.015249999999468855,0.015249999999468855
17.036849286108783,5580.62359,5580.63665,0.013060000000223226,0.013060000000223226
17.036847292592753,5580.62359,5580.63477,0.011179999999512802,0.011179999999512802
17.036843879498328,5580.62359,5580.63155,0.007959999999911815,0.007959999999911815
17.03684144942443,5580.62359,5580.62927,0.005680000000211294,0.005680000000211294
17.036843183446763,5580.62359,5580.6309,0.007309999999961292,0.007309999999961292
17.0368420676277,5580.62359,5580.62985,0.006260000000111177,0.006260000000111177
17.036841112083668,5580.62359,5580.62895,0.0053600000001097214,0.0053600000001097214
17.036840293918218,5580.62359,5580.62818,0.004589999999552674,0.004589999999552674
17.036839593287763,5580.62359,5580.62752,0.003929999999854772,0.003929999999854772
17.03683899340158,5580.62359,5580.62695,0.003359999999702268,0.003359999999702268
17.03683848052181,5580.62359,5580.62647,0.0028800000000046566,0.0028800000000046566
17.036838040910588,5580.62359,5580.62606,0.0024699999994481914,0.0024699999994481914
17.03683766388292,5580.62359,5580.6257,0.0021099999994476093,0.0021099999994476093
17.036837019730402,5580.62359,5580.62509,0.0014999999993960955,0.0014999999993960955
17.036837019730402,5580.62359,5580.62509,0.0014999999993960955,0.0014999999993960955
17.036836561802087,5580.62359,5580.62466,0.0010700000002543675,0.0010700000002543675
17.036836235146566,5580.62359,5580.62435,0.0007599999999001739,0.0007599999999001739
17.036836119138066,5580.62359,5580.62425,0.0006599999996979022,0.0006599999996979022
17.036836119138066,5580.62359,5580.62425,0.0006599999996979022,0.0006599999996979022
17.03683591764962,5580.62359,5580.62406,0.00046999999995023245,0.00046999999995023245
17.036836061133815,5580.62359,5580.62419,0.000600000000304135,0.000600000000304135
17.0368358779625,5580.62359,5580.62402,0.00043000000005122274,0.00043000000005122274
17.03683581232611,5580.62359,5580.62396,0.00036999999974796083,0.00036999999974796083
17.03683575584829,5580.62359,5580.6239,0.0003099999994446989,0.0003099999994446989
17.036835708529036,5580.62359,5580.62386,0.0002699999995456892,0.0002699999995456892
17.03683566731549,5580.62359,5580.62382,0.0002299999996466795,0.0002299999996466795
17.036835632207655,5580.62359,5580.62379,0.00019999999949504854,0.00019999999949504854
17.03683557115055,5580.62359,5580.62373,0.00014000000010128133,0.00014000000010128133
17.036835613890524,5580.62359,5580.62377,0.00018000000000029104,0.00018000000000029104
17.03683555893913,5580.62359,5580.62372,0.00012999999944440788,0.00012999999944440788
17.036835539095573,5580.62359,5580.6237,0.00010999999994965037,0.00010999999994965037
17.03683552230487,5580.62359,5580.62368,8.999999954539817e-05,8.999999954539817e-05
17.036835494829173,5580.62359,5580.62366,7.000000005064066e-05,7.000000005064066e-05
17.03683548414418,5580.62359,5580.62365,6.000000030326191e-05,6.000000030326191e-05
17.03683546582705,5580.62359,5580.62363,3.999999989900971e-05,3.999999989900971e-05
17.03683545972134,5580.62359,5580.62362,3.0000000151630957e-05,3.0000000151630957e-05
17.036835455142054,5580.62359,5580.62362,3.0000000151630957e-05,3.0000000151630957e-05
17.03683544598349,5580.62359,5580.62361,1.9999999494757503e-05,1.9999999494757503e-05
17.0368354520892,5580.62359,5580.62362,3.0000000151630957e-05,3.0000000151630957e-05
17.036835456668484,5580.62359,5580.62362,3.0000000151630957e-05,3.0000000151630957e-05
17.03683544750992,5580.62359,5580.62361,1.9999999494757503e-05,1.9999999494757503e-05
17.03683545361563,5580.62359,5580.62362,3.0000000151630957e-05,3.0000000151630957e-05
17.036835462774196,5580.62359,5580.62363,3.999999989900971e-05,3.999999989900971e-05
17.036835450562776,5580.62359,5580.62362,3.0000000151630957e-05,3.0000000151630957e-05
17.036835445983492,5580.62359,5580.62361,1.9999999494757503e-05,1.9999999494757503e-05
17.036835452089203,5580.62359,5580.62362,3.0000000151630957e-05,3.0000000151630957e-05
17.036835442930638,5580.62359,5580.62361,1.9999999494757503e-05,1.9999999494757503e-05
17.036835439877784,5580.62359,5580.62361,1.9999999494757503e-05,1.9999999494757503e-05
17.036835445983495,5580.62359,5580.62361,1.9999999494757503e-05,1.9999999494757503e-05
17.03683544293064,5580.62359,5580.62361,1.9999999494757503e-05,1.9999999494757503e-05
17.036835445983495,5580.62359,5580.62361,1.9999999494757503e-05,1.9999999494757503e-05
17.036835452089207,5580.62359,5580.62362,3.0000000151630957e-05,3.0000000151630957e-05
17.036835452089207,5580.62359,5580.62362,3.0000000151630957e-05,3.0000000151630957e-05
17.036835461247772,5580.62359,5580.62363,3.999999989900971e-05,3.999999989900971e-05
17.036835461247772,5580.62359,5580.62363,3.999999989900971e-05,3.999999989900971e-05
17.03683545514206,5580.62359,5580.62362,3.0000000151630957e-05,3.0000000151630957e-05
17.036835445983495,5580.62359,5580.62361,1.9999999494757503e-05,1.9999999494757503e-05
17.036835439877784,5580.62359,5580.62361,1.9999999494757503e-05,1.9999999494757503e-05
17.036835439877784,5580.62359,5580.62361,1.9999999494757503e-05,1.9999999494757503e-05
17.036835445983495,5580.62359,5580.62361,1.9999999494757503e-05,1.9999999494757503e-05
17.036835439877784,5580.62359,5580.62361,1.9999999494757503e-05,1.9999999494757503e-05
17.036835445983495,5580.62359,5580.62361,1.9999999494757503e-05,1.9999999494757503e-05
17.036835439877784,5580.62359,5580.62361,1.9999999494757503e-05,1.9999999494757503e-05
17.03683543682493,5580.62359,5580.6236,9.999999747378752e-06,9.999999747378752e-06
17.036835435298503,5580.62359,5580.6236,9.999999747378752e-06,9.999999747378752e-06
17.036835435298503,5580.62359,5580.6236,9.999999747378752e-06,9.999999747378752e-06
17.036835438351357,5580.62359,5580.6236,9.999999747378752e-06,9.999999747378752e-06
17.036835435298503,5580.62359,5580.6236,9.999999747378752e-06,9.999999747378752e-06
17.03683543682493,5580.62359,5580.6236,9.999999747378752e-06,9.999999747378752e-06
17.036835433772076,5580.62359,5580.6236,9.999999747378752e-06,9.999999747378752e-06
17.03683543224565,5580.62359,5580.6236,9.999999747378752e-06,9.999999747378752e-06
17.036835433772076,5580.62359,5580.6236,9.999999747378752e-06,9.999999747378752e-06
17.036835430719222,5580.62359,5580.6236,9.999999747378752e-06,9.999999747378752e-06
17.036835429192795,5580.62359,5580.6236,9.999999747378752e-06,9.999999747378752e-06
17.036835430719222,5580.62359,5580.6236,9.999999747378752e-06,9.999999747378752e-06
17.036835427666368,5580.62359,5580.62359,0.0,0.0
17.036835427666368,5580.62359,5580.62359,0.0,0.0
17.036835427666368,5580.62359,5580.62359,0.0,0.0
17.036835427666368,5580.62359,5580.62359,0.0,0.0
17.036835427666368,5580.62359,5580.62359,0.0,0.0
17.036835427666368,5580.62359,5580.62359,0.0,0.0
17.036835427666368,5580.62359,5580.62359,0.0,0.0
17.036835427666368,5580.62359,5580.62359,0.0,0.0
